LAMMPS data file via write_data, version 29 Aug 2024, timestep = 5000, units = real

192 atoms
3 atom types

0 12.72 xlo xhi
0 12.72 ylo yhi
0 12.72 zlo zhi

Masses

1 12.011 # C
2 15.9994 # O
3 2.014101777 # H

Atoms # atomic

151 0.000494619375282316 -0.006247020047617819 -0.011693009315435099
46 -0.0066673960627666555 0.0011216929587919515 -0.0067821333346199
129 -0.017148892776196707 -0.008754835754334916 0.0031824882220093105
152 0.007693045056739762 -0.006112735298742112 -0.0024999947345011007
116 0.008045714854465333 -0.002505738655862647 0.015958370785147027
115 -0.007206801029372632 -0.004659914770224886 -0.002425646089204529
53 -0.0021135175274176504 -0.0063882251092398585 -0.0035425313114883024
165 -0.00039562282618501286 -0.03004747681449339 -0.015419292723188283
166 -0.016309950548743502 -0.011689746550428495 6.43775080588309e-05
6 -0.0013220989939058392 0.0054980369188388735 -0.0007458886597649668
51 0.0032022585065533443 -0.009442641048526875 -0.0033941668101067747
162 0.007259034481895506 -0.007822326317377736 0.009045456245599597
161 -0.009593381280580422 -0.0037557346527142704 -0.024932871294455254
100 -0.003549368110041161 -0.005866860914779913 -0.009394143693472941
20 -0.00811361694603525 0.00841966878944489 -0.001160388739996911
171 -0.0068765145417813206 0.008243484683226306 0.00804977254359438
56 -0.006219431529454856 0.001019554956256542 -0.0015420394812902002
172 -0.0017546494735767935 -0.0004986761099805787 -0.0006519610889508901
127 -0.0010518669398623252 0.02246968096512665 -0.011542140270339608
5 0.0026956319288485445 0.005243675406979644 -0.0033768610073284656
69 0.021866905047555358 -0.0031318295515305474 -0.028461445719548128
123 0.009799649434202274 0.00607370893379704 -2.0538715660918658e-05
92 0.010694891983103815 0.004432155920836329 0.008854144450278798
119 0.0040585411792541225 -0.005847711332024859 -0.016166658887762062
112 -0.0012999341705465144 0.01401066936114928 0.009446582115396127
143 0.0015319560577331766 -0.005999903068572467 0.005500985919789892
72 -0.010496010103683496 0.011898400858495643 -0.010052362354155655
122 -0.011961842252111249 0.0026908044439387583 0.019187486030781634
95 -0.010250634857090343 -0.015518952639248376 -0.005213203319910659
42 0.003595946936616857 -0.001967295672720872 0.00038120909070979306
18 0.002498935645189935 0.0002865692881506623 -0.0031134493288294076
96 -0.03128594509557794 -0.02048525523029834 0.003839128509107069
29 0.0011201484285322811 0.002041214587714104 -0.0005511524950928852
31 -0.0022658867408862585 -0.0007029027384241937 0.010047770074668921
150 0.016391807206831772 -0.010629946190105979 -0.003238034325806318
45 0.0008882912607199697 0.00011322692684659764 -0.0032507190688401974
149 -0.0019470230666024844 0.015372392683143969 -0.005395848924314211
117 -0.011139928457856572 0.00809956960677108 0.0057616514139884655
47 0.0054497915576439074 -0.0064642224122261165 -0.000972832218049139
153 0.0005107176964998532 -0.012945514732383158 0.015507988342252475
154 0.01402889463427771 0.008063931930571344 -0.014974789715808524
